T_Id,U_Id,Transaction_Num,amount,Status,Date
21,6,66,6,succces,"0000-00-00 00:00:00"
22,6,66,6,success,"2021-06-04 05:10:34"
23,6,66,66,succcess,"2021-06-04 05:10:56"
24,6,43,456,success,"2021-06-04 05:21:28"
25,6,43,456,success,"2021-06-04 05:21:31"
26,6,4954930,7000,success,"2021-06-04 06:29:09"
27,6,6542661,7000,fraud,"2021-06-04 06:29:35"
28,6,36413,7000,success,"2021-06-04 06:36:40"
29,6,9001732,7000,fraud,"2021-06-04 06:37:00"
30,6,8710884,7000,success,"2021-06-04 06:58:53"
31,6,3637414,7000,fraud,"2021-06-04 06:59:03"
32,6,5877979,7000,success,"2021-06-04 10:00:38"
33,6,703273,7000,fraud,"2021-06-04 10:00:49"
34,6,2751849,7000,success,"2021-06-04 10:03:24"
35,6,3542377,7000,fraud,"2021-06-04 10:05:56"
